,outside,ultrasound,macro-examination,fetal heart rate,ask for advice,routine check-up
583,0.8391246010836757,1.837395383087898,2.001021863314633,5.006897546000014,17.906896206691666,13.088823095066548
584,0.8391246010836757,1.837393726326941,2.001021862424199,5.006897534929689,17.9145880790476,13.083695315342133
585,0.8391246010836757,1.8373923286710938,2.0010218615663065,5.006897523478415,17.92211134674716,13.078679679918496
586,0.8391246010836757,1.8373911495982416,2.001021860739766,5.006897511803993,17.929463585001503,13.073777853487542
587,0.8391246010836757,1.8373901549236262,2.001021859943432,5.006897500034984,17.93664320527697,13.068990935457396
588,0.8391246010836757,1.8373893158087349,2.0010218591762006,5.006897488275481,17.943649355864654,13.064319527464052
589,0.8391246010836757,1.837388607925181,2.0010218584370083,5.006897476609149,17.95048183256259,13.059763793949498
590,0.8391246010836757,1.8373880107493579,2.00102185772483,5.006897465102609,17.957140998487088,13.055323516491919
591,0.8391246010836757,1.837387506967398,2.001021857038679,5.006897453808283,17.963627712123678,13.050998142506396
592,0.8391246010836757,1.837387081973196,2.001021856377603,5.0068974427668005,17.969943262813775,13.046786828873334
593,0.8391246010836757,1.8373867234449306,2.001021855740687,5.006897432009,17.976089312950048,13.042688480997306
594,0.8391246010836757,1.8373864209878237,2.001021855127047,5.006897421557625,17.98206784622346,13.038701787749524
595,0.8391246010836757,1.8373861658327622,2.0010218545358334,5.006897411428743,17.98788112132807,13.034825252702717
596,0.8391246010836757,1.8373859505820571,2.0010218539662254,5.006897401632932,17.993531630586684,13.031057222027158
597,0.8391246010836757,1.8373857689949638,2.0010218534174347,5.006897392176276,17.99902206301225,13.02739590938035
598,0.8391246010836757,1.8373856158067434,2.0010218528887,5.006897383061205,18.004355271366553,13.02383941809041
599,0.8391246010836757,1.837385486576023,2.0010218523792873,5.00689737428719,18.00953424281988,13.02038576090377
600,0.8391246010836757,1.8373853775560278,2.001021851888492,5.006897365851321,18.014562072853945,13.01703287754124
601,0.8184782755626325,1.8373852855859503,2.001021851415633,5.006897357748803,18.019441942084402,13.013778650282836
602,0.8184782755626325,1.8596712241610363,1.9637616222091199,5.006897358092612,18.023325167043893,13.005744966550294
603,0.8184782755626325,1.8784718074469176,1.9278630890783648,5.0068973585513,18.026193511597178,13.000653548600223
604,0.8184782755626325,1.894332119127239,1.8932764880728439,5.006897359099061,18.028039659622692,12.997948088761271
605,0.8184782755626325,1.9077119958455242,1.8599538738936516,5.006897359714487,18.028864967377395,12.997166909445406
606,0.8184782755626325,1.918999359209173,1.8278490534298526,5.006897360379863,18.028678209704974,12.997927466423326
607,0.8184782755626325,1.9285214627670422,1.796917521723784,5.006897361080581,18.02749446570997,12.999913341870583
608,0.8184782755626325,1.936554380043259,1.767116400276544,5.00689736180463,18.02533412974203,13.002863331479547
609,0.8184782755626325,1.9433310087130042,1.738404377608138,5.006897362542182,18.022222034919064,13.006562292421712
610,0.8184782755626325,1.9490478229846486,1.7107416519898908,5.006897363285228,18.018186677668595,13.010833471602847
611,0.8184782755626325,1.953870569959466,1.6840898762697336,5.006897364027291,18.01325953289751,13.015532078024838
612,0.8184782755626325,1.9579390751229935,1.6584121047138818,5.006897364763168,18.00747445042155,13.020539900452334
613,0.8184782755626325,1.9613712962932266,1.6336727417912142,5.006897365488715,18.000867124209172,13.0257608030781
614,0.8184782755626325,1.964266743561428,1.6098374928293557,5.0068973662006755,17.993474626827858,13.03111695841171
615,0.8184782755626325,1.966709364379586,1.5868733164740605,5.006897366896533,17.98533500223453,13.036545698963527
616,0.8184782755626325,1.9687699774416243,1.5647483788859966,5.006897367574373,17.976486910732003,13.041996888116197
617,0.8184782755626325,1.9705083259236644,1.5434320096114305,5.006897368232792,17.9669693205277,13.047430726424746
618,0.8184782755626325,1.9719748096127572,1.522894659065646,5.006897368870802,17.956821240886253,13.052815922930401
619,0.8184782755626325,1.973211946143546,1.5031078575701553,5.006897369487752,17.946081492368048,13.058128172307002
620,0.8184782755626325,1.974255603708371,1.4840441758869143,5.006897370083277,17.934788510098794,13.063348888115202
621,0.8184782755626325,1.9751360409806593,1.4656771871948435,5.006897370657239,17.922980176423092,13.068464150396784
622,0.8184782755626325,1.9758787844020267,1.4479814304559326,5.0068973712096785,17.91069367966372,13.073463832538188
623,0.8184782755626325,1.9765053682681906,1.4309323751201557,5.006897371740791,17.897965396041073,13.078340877965179
624,0.8184782755626325,1.977033959070939,1.4145063871202623,5.006897372250884,17.884830792107163,13.083090701968459
625,0.8184782755626325,1.9774798821976554,1.3986806961093095,5.006897372740361,17.8713243453192,13.08771069794464
626,0.8184782755626325,1.97785606625895,1.383433363895516,5.006897373209694,17.857479480622352,13.092199830686235
627,0.8184782755626325,1.9781734179267456,1.3687432540306843,5.0068973736594105,17.843328521131056,13.096558302169557
628,0.8184782755626325,1.978441138150473,1.3545900025100277,5.0068973740900775,17.828902651196913,13.100787277655058
629,0.8184782755626325,1.9786669889194026,1.3409539895427913,5.006897374502288,17.814231890330277,13.104888661901231
630,0.8184782755626325,1.978857518305326,1.3278163123545315,5.006897374896658,17.799345076603586,13.108864916962014
631,0.810170503745313,1.9790182503102354,1.3151587589833496,5.006897375273806,17.784269858309965,13.112718914437743
632,0.810170503745313,1.9767809506959613,1.2761464057592016,5.006902195599087,17.771071170457443,13.13526540368289
633,0.810170503745313,1.9748935481263132,1.2385597809705111,5.006903436873298,17.759422026837232,13.154585638894902
634,0.810170503745313,1.9733013213019819,1.2023467805680819,5.006901790213291,17.749034419582138,13.171047882221757
635,0.810170503745313,1.9719581069284884,1.1674572046745604,5.0068978325408136,17.739657128252226,13.18497991916931
636,0.810170503745313,1.9708249613077833,1.1338426879954027,5.006892044725886,17.731071739242815,13.196673601612963
637,0.810170503745313,1.969869031246982,1.1014566327730118,5.00688482687948,17.723089065688267,13.20638885640557
638,0.810170503745313,1.9690626015485861,1.0702541441911044,5.006876511241937,17.71554592887268,13.214357226174357
639,0.810170503745313,1.968382291466163,1.0401919681397607,5.0068673730437245,17.708302265895668,13.220785000109474
640,0.810170503745313,1.9678083768283865,1.0112284312548856,5.006857639656193,17.7012385317231,13.225855984976818
641,0.810170503745313,1.9673242181778476,0.9833233831489603,5.006847498300304,17.694253366812497,13.229733960061566
642,0.810170503745313,1.966915778344705,0.9564381407530073,5.006837102539357,17.68726150427225,13.232564854116257
643,0.810170503745313,1.966571215468235,0.9305354346926056,5.006826577746376,17.680191893018524,13.234478677520858
644,0.810170503745313,1.966280539666789,0.9055793576236271,5.006816025706971,17.672986015660662,13.235591238653155
645,0.810170503745313,1.966035323402019,0.8815353144560718,5.006805528493307,17.665596381896194,13.236005669823117
646,0.810170503745313,1.9658284571399889,0.8583699743970011,5.006795151723623,17.657985180051206,13.235813784965046
647,0.810170503745313,1.9656539432250715,0.8360512247460892,5.006784947303776,17.65012307108001,13.235097288538764
648,0.810170503745313,1.9655067219904394,0.8145481263797422,5.006774955732192,17.641988110854804,13.233928852708246
649,0.810170503745313,1.9653825250635828,0.7938308708620745,5.006765208036892,17.633564787948956,13.232373077792426
650,0.810170503745313,1.9652777516137525,0.7738707391232899,5.006755727402455,17.624843165358442,13.230487349176952
651,0.810170503745313,1.9651893639533877,0.7546400616481832,5.00674653053577,17.61581811572794,13.228322602300887
652,0.810170503745313,1.965114799466703,0.7361121801195772,5.006737628811704,17.606488640663223,13.225924005956504
653,0.810170503745313,1.9650518963119916,0.7182614104635197,5.006729029233449,17.596857265628728,13.223331572938182
654,0.810170503745313,1.964998830743534,0.7010630072450165,5.006720735236791,17.586929502758494,13.22058070602399
655,0.810170503745313,1.9649540642358985,0.6844931293649414,5.006712747362977,17.576713374658695,13.217702686350819
656,0.810170503745313,1.964916298877603,0.6685288070105727,5.006705063821033,17.566218992957445,13.214725110434927
657,0.810170503745313,1.9648844397408853,0.6531479098139398,5.006697680957012,17.555458185970167,13.211672281378496
658,0.810170503745313,1.9648575631365521,0.6383291161738419,5.006690593645012,17.544444170402492,13.208565559177496
659,0.810170503745313,1.9648348898335408,0.6240518836990107,5.006683795612406,17.53319126251256,13.205423674495623
660,0.810170503745313,1.96481576246674,0.6102964207314443,5.006677279709788,17.521714624606865,13.20226300978341
661,0.8127475472465944,1.9647996264780594,0.5970436589104371,5.0066710381344794,17.51003004315195,13.199097851193322
662,0.8127475472465944,1.916323612602056,0.5782413168524967,5.006592633567083,17.50434492730897,13.246941624096344
663,0.8127475472465944,1.8754288872947624,0.5601261169818316,5.006515132958179,17.503868080914174,13.281739523340887
664,0.8127475472465944,1.8409297933255937,0.5426729472999434,5.006438923113873,17.50788741160234,13.30547001900795
665,0.8127475472465944,1.8118261014496813,0.5258576135404711,5.006364305784755,17.515767999862362,13.319827729716193
666,0.8127475472465944,1.7872740108479677,0.5096568056301534,5.006291512110162,17.526944363694486,13.326264725467537
667,0.8127475472465944,1.766561684883108,0.49404806537549395,5.006220714750335,17.540913474978726,13.32602568696013
668,0.8127475472465944,1.7490886128814649,0.47900975533033463,5.0061520380705655,17.557228455449856,13.320177851373355
669,0.8127475472465944,1.7343481995791359,0.46452102880118185,5.006085566684306,17.57549288705024,13.309636532138938
670,0.8127475472465944,1.7219130774493203,0.45056180094870474,5.006021352614178,17.595355677653902,13.295186879724625
671,0.8127475472465944,1.7114227160726154,0.43711272094534515,5.005959421289135,17.61650642878596,13.277502448556636
672,0.8127475472465944,1.7025729693097744,0.4241551451504439,5.0058997765618525,17.63867125705641,13.25716104901332
673,0.8127475472465944,1.6951072572190233,0.41167111126569733,5.005842404901525,17.66160902563798,13.234658290498999
674,0.8127475472465944,1.6888091270560202,0.39964331343511644,5.005787278892878,17.68510794628919,13.210419159899798
675,0.8127475472465944,1.6834959776781784,0.3880550782549727,5.005734360151673,17.70898251619863,13.184807927495347
676,0.8127475472465944,1.6790137654055426,0.37689034166047386,5.005683601749643,17.73307075734174,13.158136628185806
677,0.8127475472465944,1.6752325378457174,0.36613362665712884,5.0056349502272,17.757231729131323,13.13067232845414
678,0.8127475472465944,1.672042666195401,0.3557700218659332,5.0055883472599065,17.781343287938952,13.102643357772523
679,0.8127475472465944,1.669351666781982,0.34578516085263156,5.005543731034327,17.805300069593713,13.074244656295718
680,0.8127475472465944,1.6670815196924267,0.3361652022124057,5.005501037380114,17.829011673253067,13.04564236791639
681,0.8127475472465944,1.6651664067486938,0.3268968103823769,5.005460200697764,17.85240102711093,13.01697778845582
682,0.8127475472465944,1.6635508032469961,0.31796713715532793,5.005421154715282,17.875402918280727,12.988370762396709
683,0.8127475472465944,1.6621878681348716,0.3093638038690153,5.0053838331017095,17.897962670885462,12.959922607680161
684,0.8127475472465944,1.661038085952604,0.3010748842463834,5.005348169961075,17.920034957919423,12.931718636306705
685,0.8127475472465944,1.6600681211649186,0.2930888878628936,5.0053141002265376,17.94158273383247,12.903830328478993
686,0.8127475472465944,1.6592498516666965,0.2853947442180476,5.005281559971406,17.96257627604168,12.876317209528734
687,0.8127475472465944,1.6585595534412125,0.2779817873890269,5.005250486651023,17.982992324709645,12.849228471652795
688,0.8127475472465944,1.6579772127317745,0.27083974124517385,5.005220819287273,18.002813311154377,12.822604376348226
689,0.8127475472465944,1.6574859457846067,0.26395870520281717,5.005192498605616,18.022026666183777,12.796477468217807
690,0.8127475472465944,1.6570715093396389,0.25732914050069544,5.005165467132906,18.040624200486757,12.77087362637812
691,0.3250784780319878,1.6567218876769003,0.2509418569769537,5.005139669262994,18.058601549972252,12.745812975922297
692,0.3250784780319878,1.5196798182636477,0.2417710453859937,5.0051351973537335,18.04580580516593,12.40447943073126
693,0.3250784780319878,1.4040701107795874,0.23293538627318172,5.005130933401878,18.006057996174587,12.071184897428502
694,0.3250784780319878,1.306540902983945,0.224422631302316,5.005126867736774,17.942815667162936,11.747256970649142
695,0.3250784780319878,1.2242645389981872,0.2162209797595443,5.005122991137482,17.859179192460946,11.433626503581005
696,0.3250784780319878,1.1548555873239241,0.2083190621947529,5.005119294811867,17.757926647190768,11.130905782603064
697,0.3250784780319878,1.0963016802339833,0.20070592466079015,5.005115770376656,17.64154533212259,10.839453002765188
698,0.3250784780319878,1.0469051693691076,0.1933710135286765,5.005112409838414,17.51226027199447,10.559425324728712
699,0.3250784780319878,1.005233905966037,0.18630416085775145,5.005109205575438,17.372059976126693,10.290822424033806
700,0.3250784780319878,0.9700797186924003,0.17949557030047644,5.005106150320449,17.222719722650208,10.03352213287437
701,0.3250784780319878,0.9404233852398647,0.17293580352235474,5.005103237144123,17.065822602776954,9.787309513589898
702,0.3250784780319878,0.9154050820999835,0.1666157671181432,5.005100459439369,16.902778539017195,9.551900483943996
703,0.3250784780319878,0.894299455775652,0.16052670000621816,5.005097810906347,16.73484147087073,9.326960930311882
704,0.3250784780319878,0.8764945926699591,0.1546601612836216,5.005095285538175,16.563124883080217,9.11212209055358
705,0.3250784780319878,0.861474277928245,0.1490080185249512,5.005092877607313,16.388615834851592,8.906992858896055
706,0.3250784780319878,0.8488030288655092,0.14356243650887449,5.005090581652571,16.212187633351792,8.711169556622167
707,0.3250784780319878,0.8381134690546229,0.13831586635663812,5.005088392466714,16.034611281135916,8.524243621429042
708,0.3250784780319878,0.8290956770133827,0.13326103506751755,5.005086305084668,15.856565814798701,8.345807592163418
709,0.3250784780319878,0.8214882006778055,0.12839093543669847,5.005084314772245,15.678647640963952,8.17545970190227
710,0.3250784780319878,0.8150704771450716,0.12369881634161581,5.005082417015409,15.501378965609337,8.012807339033772
711,0.3250784780319878,0.8096564379123776,0.1191781733832834,5.005080607510047,15.325215403570837,7.85746959143228
712,0.3250784780319878,0.8050891142089421,0.11482273986964188,5.005078882152194,15.150552846789438,7.709079051603214
713,0.3250784780319878,0.8012360860140242,0.11062647812842503,5.005077237028736,14.977733662369872,7.56728302961609
714,0.3250784780319878,0.7979856428147242,0.10658357113750237,5.005075668408528,14.807052284741676,7.431744294749974
715,0.3250784780319878,0.795243544792755,0.1026884144610955,5.005074172733938,14.638760260079215,7.302141445209281
716,0.3250784780319878,0.7929302905375488,0.09893560848069023,5.00507274661277,14.473070795587562,7.1781689873253995
717,0.3250784780319878,0.7909788120687424,0.09531995090987405,5.005071386810581,14.310162861240304,7.059537190751173
718,0.3250784780319878,0.7893325303400286,0.0918364295827234,5.0050700902433345,14.150184887012433,6.945971773783735
719,0.3250784780319878,0.7879437148477654,0.08848021550574312,5.005068853970412,13.993258094541623,6.837213462701157
720,0.3250784780319878,0.7867720997846148,0.08524665616372697,5.005067675187946,13.83947949843257,6.733017460519867
721,0.472570481659403,0.7857837166164776,0.08213126907025897,5.005066551222455,13.688924609054924,6.6331528535797695
722,0.472570481659403,0.8536067328326854,0.07912973555391555,5.005066551183374,13.54783080090451,6.60973467328897
723,0.472570481659403,0.9108227329924444,0.07623789477155418,5.0050665511483325,13.415452594795983,6.5946769493203865
724,0.472570481659403,0.9590905756352086,0.07345173794039,5.005066551116793,13.291104970997965,6.586344982557055
725,0.472570481659403,0.9998096861441818,0.0707674027808644,5.005066551088301,13.174163732850941,6.583386981099264
726,0.472570481659403,1.0341606301653046,0.06818116816260184,5.0050665510624635,13.064059848340023,6.584687347861364
727,0.472570481659403,1.0631393416448272,0.06568944894603365,5.005066551038953,12.960274326379336,6.589327504430543
728,0.472570481659403,1.0875859978559927,0.06328879101253718,5.005066551017484,12.862333577028885,6.5965530507403445
729,0.472570481659403,1.1082093785859906,0.06097586647620157,5.005066550997813,12.76980520969398,6.605746249926067
730,0.472570481659403,1.1256074157269627,0.05874746907058207,5.005066550979731,12.682294227727544,6.616402987660894
731,0.472570481659403,1.1402845290635923,0.056600509704048264,5.005066550963059,12.599439581809516,6.628113490012697
732,0.472570481659403,1.1526662508722534,0.054532012177564274,5.005066550947644,12.520911048055773,6.640546197368638
733,0.472570481659403,1.1631115633414617,0.052539109058965326,5.005066550933351,12.446406400046419,6.653434287584242
734,0.472570481659403,1.1719233065113877,0.05061903770801123,5.005066550920064,12.375648846892789,6.666564422037965
735,0.472570481659403,1.1793569584889263,0.0487691364467063,5.005066550907684,12.308384712113236,6.679767356084226
736,0.472570481659403,1.1856280425023324,0.046986840869577294,5.005066550896123,12.24438133048659,6.692910112495638
737,0.472570481659403,1.1909183755475203,0.04526968028879428,5.005066550885305,12.183425142222257,6.705889464555859
738,0.472570481659403,1.1953813397924855,0.04361527430920652,5.005066550875163,12.125319965750133,6.718626515928377
739,0.472570481659403,1.1991463295732248,0.04202132952854562,5.005066550865638,12.069885432210333,6.731062198482056
740,0.472570481659403,1.2023225029125166,0.04048563635822158,5.00506655085668,12.01695556633088,6.743153537911307
741,0.472570481659403,1.2050019463290262,0.039006065960304794,5.005066550848238,11.966377499836645,6.754870561098092
742,0.472570481659403,1.2072623446937696,0.037580567296447515,5.005066550840279,11.918010304849167,6.7661937394427865
743,0.472570481659403,1.2091692335408535,0.03620716428465436,5.0050665508327645,11.87172393592872,6.777111879445011
744,0.472570481659403,1.2107778991335423,0.0348839530599602,5.005066550825661,11.827398270487798,6.78762038615398
745,0.472570481659403,1.2121349813741031,0.033609099335218016,5.005066550818941,11.784922238280844,6.79771983715998
746,0.472570481659403,1.2132798260304543,0.03238083585833839,5.005066550812578,11.744193031557785,6.80741481492588
747,0.472570481659403,1.2142456254846081,0.031197459962455473,5.005066550806548,11.705115388267634,6.81671295376493
748,0.472570481659403,1.2150603810765297,0.03005733120562367,5.005066550800831,11.667600941421302,6.825624164915517
749,0.472570481659403,1.215747714944563,0.0289588690967728,5.005066550795405,11.631567628376885,6.834160009160986
750,0.472570481659403,1.216327554900041,0.02790055090476959,5.0050665507902545,11.596939154402351,6.842333191475341
751,0.5235648933972665,1.2168167121925966,0.02688090954754822,5.0050665507853624,11.563644505406495,6.850157156397417
752,0.5235648933972665,1.2168116390442478,0.0681359007658115,4.999778418956373,11.533478562953404,6.870318752117203
753,0.5235648933972665,1.216807359298626,0.10788320507919885,4.999661696297365,11.506266561470307,6.8849081324350845
754,0.5235648933972665,1.2168037488734358,0.1461779217553627,5.003705585704658,11.481862459946326,6.895080350537713
755,0.5235648933972665,1.2168007030919334,0.1830731364281659,5.011066766111036,11.460143186681776,6.901777796183686
756,0.5235648933972665,1.2167981336480387,0.2186199946870633,5.021042763587051,11.441002580155121,6.905766813208173
757,0.5235648933972665,1.2167959660460876,0.2528677729771182,5.033049507321043,11.424346654793887,6.907668253946547
758,0.5235648933972665,1.2167941374409845,0.28586394690793737,5.046602415049165,11.410089941200619,6.907982951654674
759,0.5235648933972665,1.2167925948161393,0.31765425706621786,5.061300455054752,11.398152694024702,6.907112935402281
760,0.5235648933972665,1.2167912934463638,0.34828277242313704,5.076812718364761,11.388458797043908,6.905379080109253
761,0.5235648933972665,1.2167901956011566,0.3777919514244839,5.092867107748084,11.380934225304268,6.903035773476336
762,0.5235648933972665,1.2167892694507871,0.40622270084821704,5.109240811682688,11.37550594935494,6.900283088238174
763,0.5235648933972665,1.2167884881434572,0.4336144325110399,5.12575228339112,11.372101187537487,6.897276869662944
764,0.5235648933972665,1.2167878290267915,0.46000511790260273,5.142254488852871,11.37064692964594,6.894137082199655
765,0.5235648933972665,1.2167872729910771,0.4854313408230658,5.158629224658058,11.371069669651027,6.890954703660002
766,0.5235648933972665,1.2167868039152197,0.5099283480969947,5.174782337741702,11.373295297070632,6.887797408655978
767,0.5235648933972665,1.2167864081993425,0.5335300984338867,5.190639705335721,11.377249106382495,6.884714243796919
768,0.5235648933972665,1.2167860743704897,0.5562693095030613,5.206143855659343,11.382855891958458,6.881739464201443
769,0.5235648933972665,1.2167857927499903,0.578177503288174,5.221251128581686,11.390040102643429,6.878895673207393
770,0.5235648933972665,1.216785555172846,0.5992850497842217,5.2359292912752995,11.398726035548071,6.876196383929216
771,0.5235648933972665,1.2167853547510024,0.6196212090976183,5.250155537194751,11.408838053075273,6.873648101812926
772,0.5235648933972665,1.2167851856736465,0.639214172007698,5.263914807945982,11.420300810826578,6.871252010979575
773,0.5235648933972665,1.2167850430387337,0.6580910990458767,5.277198387086206,11.433039486977194,6.869005333429968
774,0.5235648933972665,1.216784922710862,0.6762781581466416,5.290002722885437,11.44698000608628,6.866902418684625
775,0.5235648933972665,1.2167848212013759,0.6938005609225668,5.302328443821219,11.462049252219822,6.864935611799944
776,0.5235648933972665,1.2167847355672194,0.7106825976136356,5.314179536263626,11.478175267791585,6.863095939635656
777,0.5235648933972665,1.2167846633256092,0.7269476707593215,5.325562658602818,11.495287435739035,6.861373648499265
778,0.5235648933972665,1.2167846023820503,0.7426183276401036,5.3364865701160795,11.513316643604773,6.859758620648953
779,0.5235648933972665,1.2167845509696114,0.7577162915333885,5.346961656282352,11.532195428836202,6.858240692419816
780,0.5235648933972665,1.2167845075976962,0.7722624918271669,5.356999535129167,11.551858105186568,6.856809892799945
